Job Id,Unit Id,Title Id,Title,Snippet Id,Snippet,Overlapping Snippet,Snippet Relevance Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,411,88610,Sperm whale stranded off coast of Florida in the US,5-Over,Currently it is swimming in just nine feet of water less than half a mile off shore and officials are determining how to proceed with the situation .,1,0.23,,Currently,0,it,0,is,0,swimming,0.16,just,0,nine,0,feet,0,water,0,less,0.08,than,0.08,half,0.08,mile,0.08,off,0.08,shore,0.08,officials,0,are,0,determining,0.08,how,0,proceed,0.08,with,0.08,situation,0.08,[NONE],0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,411,88610,Sperm whale stranded off coast of Florida in the US,9-Over,"We do n't want anybody to get hurt , and we do n't want to stress the whale any more than it is , '' said spokeswoman for Mote , Nadine Slimak .",1,0.23,,We,0,do,0,n't,0,want,0,anybody,0,get,0,hurt,0,we,0,do,0,n't,0,want,0,stress,0,whale,0.18,any,0,more,0,than,0,it,0,is,0,said,0,spokeswoman,0,Mote,0,Nadine,0,Slimak,0,[NONE],0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,411,88610,Sperm whale stranded off coast of Florida in the US,7-Over,`` They 're assessing the situation to decide what they need to do. .,1,0,,They,0,'re,0,assessing,0,situation,0,decide,0,what,0,they,0,need,0,do.,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,411,88610,Sperm whale stranded off coast of Florida in the US,10-Over,It is rare for a Sperm whale to come to shore .,1,0.58,,It,0.09,is,0.09,rare,0.09,Sperm,0.43,whale,0.43,come,0.17,shore,0.34,[NONE],0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,411,88610,Sperm whale stranded off coast of Florida in the US,4-Over,"For a while on Sunday , the whale , which is believed to be juvenile , was stuck on a sandbar near the city of St. Petersburg .",1,0.46,,while,0,Sunday,0,whale,0.34,which,0,is,0,believed,0,be,0,juvenile,0,was,0.08,stuck,0.25,sandbar,0.25,near,0.08,city,0.08,St.,0.08,Petersburg,0.08,[NONE],0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,416,101383,Protester says Japanese whalers shot him,21-Over,"Earlier this week , Sea Shepherd protesters clashed with the Nisshin Maru , and threw stink bombs and `` slippery '' powder at the Japanese ship .",1,0,,Earlier,0,this,0,week,0,Sea,0,Shepherd,0,protesters,0,clashed,0,with,0,Nisshin,0,Maru,0,threw,0,stink,0,bombs,0,slippery,0,powder,0,Japanese,0,ship,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,416,101383,Protester says Japanese whalers shot him,20-NonOver,"I think whales are cute and important creatures , but even so , hurting humans is unforgivable . ''",0,0,,think,0,whales,0,are,0,cute,0,important,0,creatures,0,even,0,so,0,hurting,0,humans,0,is,0,unforgivable,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,416,101383,Protester says Japanese whalers shot him,7-Over,"News Limited reported that Ralph Lowe , 33 , had a bruised back from a flash grenade that exploded behind him , and that Ashley Dunn , 35 , received a hip injury while trying to get away from an explosion .",1,0,,News,0,Limited,0,reported,0,that,0,Ralph,0,Lowe,0,33,0,had,0,bruised,0,back,0,from,0,flash,0,grenade,0,that,0,exploded,0,behind,0,him,0,that,0,Ashley,0,Dunn,0,35,0,received,0,hip,0,injury,0,while,0,trying,0,get,0,away,0,from,0,explosion,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,416,101383,Protester says Japanese whalers shot him,15-NonOver,"Smith stated : `` I absolutely condemn actions by crew members of any vessel that cause injury -- or have the potential to cause injury -- to anyone on the high seas ... The Australian Government once again calls on all parties in the Southern Ocean -- including all protest and whaling vessels , and their respective crews -- to exercise restraint . ''",0,0.19,,Smith,0,stated,0,I,0,absolutely,0,condemn,0.09,actions,0,crew,0.09,members,0.09,any,0,vessel,0.09,that,0,cause,0,injury,0.09,or,0,have,0,potential,0,cause,0.09,injury,0.09,anyone,0,high,0,seas,0,...,0,Australian,0,Government,0,once,0,again,0,calls,0,all,0,parties,0,Southern,0,Ocean,0,including,0,all,0,protest,0,whaling,0.09,vessels,0.09,their,0,respective,0,crews,0,exercise,0,restraint,0,[NONE],0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,416,101383,Protester says Japanese whalers shot him,10-NonOver,"Japan 's foreign ministry said that their coastguard on the Nisshin Maru threw a baseball-sized device which exploded near the protesters ' ship and emitted a loud sound , and was not designed to cause harm to anyone .",0,0.19,,Japan's,0.09,foreign,0,ministry,0.09,said,0.09,that,0,their,0,coastguard,0.09,Nisshin,0.09,Maru,0.09,threw,0.17,baseball-sized,0,device,0.09,which,0,exploded,0.09,near,0,protesters,0,ship,0,emitted,0,loud,0,sound,0,was not,0,designed,0,cause,0,harm,0,anyone,0,[NONE],0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,417,120875,500 stranded melon-headed whales rescued in Philippine bay,20-NonOver,Dolphins are happy and strong creatures .,0,0,,Dolphins,0,are,0,happy,0,strong,0,creatures,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,417,120875,500 stranded melon-headed whales rescued in Philippine bay,31-Over,She cited the PMMSN training received by BFAR officers in Bataan during Tuesday 's mass beaching .,1,0.19,,She,0,cited,0,PMMSN,0,training,0,received,0,BFAR,0,officers,0,Bataan,0.08,during,0,Tuesday's,0,mass,0.16,beaching,0.16,[NONE],0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,417,120875,500 stranded melon-headed whales rescued in Philippine bay,8-NonOver,"`` This type of whale can be easily mistaken for dolphins because of their size and their teeth , which resemble those of dolphins .",0,0.19,,This,0,type,0,whale,0.16,can,0,be,0,easily,0,mistaken,0,dolphins,0,because,0,their,0,size,0,their,0,teeth,0,which,0.08,resemble,0,those,0,dolphins,0.08,[NONE],0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,417,120875,500 stranded melon-headed whales rescued in Philippine bay,18-NonOver,"They were making hooting sounds , '' Joson explained the mass beaching .",0,0.19,,They,0,were,0,making,0,hooting,0,sounds,0,Joson,0,explained,0,mass,0.16,beaching,0.16,[NONE],0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,417,120875,500 stranded melon-headed whales rescued in Philippine bay,15-NonOver,The water was up to my neck .,0,0,,water,0,was,0,up,0,my,0,neck,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,393,43426,IWC passes pro-whaling resolution after close vote,10-NonOver,"The stated aims of scientific whaling are to examine the stomach contents of captured whales , in order to examine the whale ecosystem and the effect that whales may have on fish stocks .",0,0.08,,stated,0,aims,0,scientific,0,whaling,0.08,are,0,examine,0,stomach,0,contents,0,captured,0,whales,0,order,0,examine,0,whale,0,ecosystem,0,effect,0,that,0,whales,0,may,0,have,0,fish,0,stocks,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,393,43426,IWC passes pro-whaling resolution after close vote,11-NonOver,"However , the whale meat from scientific whaling catches is usually sold commercially in order to fund the research .",0,0.08,,However,0,whale,0,meat,0,from,0,scientific,0,whaling,0.08,catches,0,is,0,usually,0,sold,0,commercially,0,order,0,fund,0,research,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,393,43426,IWC passes pro-whaling resolution after close vote,8-NonOver,Japan and Iceland have hunted a number of Minke whales every year under an exemption for ` scientific whaling ' .,0,0.08,,Japan,0,Iceland,0,have,0,hunted,0,number,0,Minke,0,whales,0,every,0,year,0,under,0,exemption,0,`,0,scientific,0,whaling,0.08,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,393,43426,IWC passes pro-whaling resolution after close vote,21-NonOver,"He added that they were concerned , but not disheartened by the news .",0,0,,He,0,added,0,that,0,they,0,were,0,concerned,0,not,0,disheartened,0,news,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,393,43426,IWC passes pro-whaling resolution after close vote,12-NonOver,"Some observers , including scientists from New Zealand , have accused Japan and Iceland of simply using scientific whaling as a legal loophole .",0,0.16,,Some,0,observers,0,including,0,scientists,0,from,0,New,0,Zealand,0,have,0,accused,0,Japan,0,Iceland,0,simply,0,using,0,scientific,0,whaling,0.16,as,0,legal,0,loophole,0,[NONE],0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,415,101383,Protester says Japanese whalers shot him,19-Over,Japanese Chief Cabinet Secretary Nobutaka Machimura criticized the Sea Shepherd group in a statement to reporters : `` They have repeatedly resorted to such activities and it is truly unforgivable ... Is it all right to hurt humans in order to protect whales ?,1,0.63,,Japanese,0.32,Chief,0,Cabinet,0,Secretary,0,Nobutaka,0,Machimura,0,criticized,0,Sea,0.08,Shepherd,0.08,group,0.08,statement,0.08,reporters,0.08,They,0,have,0.08,repeatedly,0.08,resorted,0.08,such,0.08,activities,0.08,it,0.08,is,0.08,truly,0.08,unforgivable,0.08,...,0.08,Is,0.08,it,0.08,all,0.08,right,0.08,hurt,0.32,humans,0.24,order,0.08,protect,0.16,whales,0.4,[NONE],0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,415,101383,Protester says Japanese whalers shot him,26-NonOver,"Due to a loophole in a 1986 global moratorium on whaling that allows `` lethal research '' on whales , Japan kills up to 1,000 of the mammals per year .",0,0,,Due,0,loophole,0,1986,0,global,0,moratorium,0,whaling,0,that,0,allows,0,lethal,0,research,0,whales,0,Japan,0,kills,0,up,0,1000,0,mammals,0,per,0,year,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,415,101383,Protester says Japanese whalers shot him,12-Over,Inwood stated there had been `` retaliation '' when the Japanese coast guards fired warning balls at the Steve Irwin .,1,0.38,,Inwood,0,stated,0,there,0,had,0,been,0,retaliation,0,when,0,Japanese,0.25,coast,0.25,guards,0.25,fired,0.25,warning,0.17,balls,0.17,Steve,0.08,Irwin,0.08,[NONE],0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,415,101383,Protester says Japanese whalers shot him,13-Over,"Australian Foreign Minister Stephen Smith released a statement regarding information he received from Japanese officials : `` Japanese officials have now advised the Australian embassy in Tokyo that during the incident in the Southern Ocean this afternoon , three warning balls -- also known as flashbangs -- had been fired ... Japanese officials have advised that these devices are designed to make a loud noise but not to injure , and that no gunshots had been fired . ''",1,0.25,,Australian,0,Foreign,0,Minister,0,Stephen,0,Smith,0,released,0,statement,0,regarding,0,information,0,he,0,received,0,from,0,Japanese,0.09,officials,0,Japanese,0,officials,0.09,have,0,now,0,advised,0,Australian,0,embassy,0,Tokyo,0,that,0,during,0,incident,0,Southern,0,Ocean,0,this,0,afternoon,0,three,0.09,warning,0.17,balls,0.17,also,0,known,0,as,0,flashbangs,0,had,0.09,been,0.09,fired,0.17,...,0,Japanese,0,officials,0,have,0,advised,0,that,0,these,0,devices,0,are,0,designed,0,make,0,loud,0,noise,0,not,0,injure,0,that,0,no,0,gunshots,0,had,0,been,0,fired,0,[NONE],0.94
76,415,101383,Protester says Japanese whalers shot him,4-NonOver,Watson said he was hit in the chest and found a bullet in the ballistic vest he was wearing .,0,0.5,,Watson,0,said,0,he,0,was,0.08,hit,0.33,chest,0.33,found,0.17,bullet,0.25,ballistic,0.25,vest,0.25,he,0,was,0,wearing,0,[NONE],0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,414,101383,Protester says Japanese whalers shot him,5-NonOver,Watson told Australian radio : `` It bruised my shoulder but it would have hit my heart if I did n't have the vest '' .,0,0.48,,Watson,0.14,told,0.07,Australian,0.07,radio,0.07,It,0.28,bruised,0.28,my,0.21,shoulder,0.28,it,0.14,would,0.14,have,0.14,hit,0.14,my,0.14,heart,0.21,if I,0.14,did,0.14,n't,0.14,have,0.14,vest,0.28,[NONE],0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,414,101383,Protester says Japanese whalers shot him,8-NonOver,"David Page , the ship 's doctor , was filmed by the Sea Shepherd group prying a bullet from Watsons 's Kevlar vest , and said `` You have been hit by a bullet '' .",0,0.58,,David,0,Page,0.07,ship's,0.07,doctor,0.07,was,0.07,filmed,0.07,Sea,0.14,Shepherd,0.14,group,0.07,prying,0.21,bullet,0.36,from,0.14,Watsons's,0.21,Kevlar,0.21,vest,0.29,said,0.07,You,0.14,have,0.14,been,0.14,hit,0.29,bullet,0.29,[NONE],0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,414,101383,Protester says Japanese whalers shot him,16-Over,"Watson explained to Australia 's ABC News that the Japanese whalers had no reason to fire on the protesters : `` We were doing what we usually do , which is putting stink bombs on deck ... We go out of our way to make sure we do n't throw them near anybody , but they were throwing the flash grenades directly at us . ''",1,0.58,,Watson,0.07,explained,0,Australia's,0,ABC,0,News,0,that,0,Japanese,0.41,whalers,0.34,had,0.21,no,0.27,reason,0.27,fire,0.41,protesters,0.14,We,0,were,0,doing,0,what,0,we,0,usually,0,do,0,which,0,is,0,putting,0,stink,0,bombs,0,deck,0,...,0,We,0,go,0,out,0,our,0,way,0,make,0,sure,0,we,0,do,0,n't,0,throw,0,them,0,near,0,anybody,0,they,0,were,0,throwing,0.07,flash,0.07,grenades,0.07,directly,0.07,us,0.07,[NONE],0.55,,,,,,,,,,,,,,,,,,,,,,,,
76,414,101383,Protester says Japanese whalers shot him,17-Over,"If Watson 's statements are proven to be true , the actions of the Japanese saliors represents a breach of international law .",1,0.1,,If,0,Watson's,0.07,statements,0.07,are,0.07,proven,0.07,be,0.07,TRUE,0.07,actions,0.07,Japanese,0.07,saliors,0.07,represents,0.07,breach,0.07,international,0.07,law,0.07,[NONE],0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,414,101383,Protester says Japanese whalers shot him,22-Over,"Two Sea Shepherd protesters were taken hostage in January after they boarded a Japanese harpoon ship , the Yushin Maru No. 2 , and Australia later brokered their release .",1,0.1,,Two,0,Sea,0,Shepherd,0,protesters,0,were,0,taken,0,hostage,0,January,0,after,0,they,0,boarded,0,Japanese,0.08,harpoon,0.08,ship,0.08,Yushin,0,Maru,0,No.,0,2,0,Australia,0,later,0,brokered,0,their,0,release,0,[NONE],0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,418,120875,500 stranded melon-headed whales rescued in Philippine bay,30-Over,"Dr Aragones said `` BFAR , UPIESM , and the Ocean Adventure Marine Park in Subic started the Philippine Marine Mammals Stranding Network ( PMMSN ) in 2005 as a response to cetacean strandings or beachings . ''",1,0.15,,Dr,0,Aragones,0,said,0,BFAR,0,UPIESM,0,Ocean,0,Adventure,0,Marine,0,Park,0,Subic,0,started,0,Philippine,0.15,Marine,0,Mammals,0,Stranding,0,Network,0,PMMSN,0,2005,0,as,0,response,0,cetacean,0,strandings,0.08,or,0,beachings,0,[NONE],0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,418,120875,500 stranded melon-headed whales rescued in Philippine bay,21-NonOver,"They raced with ships , '' he added .",0,0,,They,0,raced,0,with,0,ships,0,he,0,added,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,419,120875,500 stranded melon-headed whales rescued in Philippine bay,28-NonOver,It is possible that the leader of this dolphin [ pod ] had somehow lost its way .,0,0.19,,It,0,is,0,possible,0,that,0,leader,0,this,0,dolphin,0.07,pod,0.15,had,0.07,somehow,0.07,lost,0.15,its,0.15,way,0.15,[NONE],0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,419,120875,500 stranded melon-headed whales rescued in Philippine bay,27-NonOver,"Like humans , dolphins also follow a ` leader ' of their pod .",0,0.1,,Like,0,humans,0,dolphins,0,also,0,follow,0,`,0,leader,0.07,their,0,pod,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,419,120875,500 stranded melon-headed whales rescued in Philippine bay,40-NonOver,"`` There were no injuries to their ears , like visible lesions , but the possibility of an acoustic problem or trauma is still there , '' Dr Lim explained , saying , `` more tests , like analysis of tissue samples and MRI tests will have to be done to see if there were other injuries to the animals not visible externally . ''",0,0,,There,0,were,0,no,0,injuries,0,their,0,ears,0,like,0,visible,0,lesions,0,possibility,0,acoustic,0,problem,0,or,0,trauma,0,is,0,still,0,there,0,Dr,0,Lim,0,explained,0,saying,0,more,0,tests,0,like,0,analysis,0,tissue,0,samples,0,MRI,0,tests,0,will have,0,be,0,done,0,see,0,if,0,there,0,were,0,other,0,injuries,0,animals,0,not,0,visible,0,externally,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,419,120875,500 stranded melon-headed whales rescued in Philippine bay,36-Over,"`` The two animals were identified as melon-headed dolphins , weighing about 250 to 300 kilograms ( 550 to 660 pounds ) , '' explained Venturina , adding `` the third dolphin was only a month old and measured barely a meter long .",1,0.19,,two,0.07,animals,0.07,were,0.07,identified,0.07,as,0,melon-headed,0.15,dolphins,0.15,weighing,0,about,0,250,0,300,0,kilograms,0,550,0,660,0,pounds,0,explained,0,Venturina,0,adding,0,third,0.07,dolphin,0.07,was,0,only,0,month,0,old,0,measured,0,barely,0,meter,0,long,0,[NONE],0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,419,120875,500 stranded melon-headed whales rescued in Philippine bay,39-NonOver,"The marine doctors have determined that the marine mammals might have drowned after failing to extricate themselves from the fishing nets or `` baklad , '' explained Dr. Mundita Lim , director of the Protected Areas and Wildlife Bureau ( PAWB ) of the Department of Environment and Natural Resources ( DENR ) .",0,0,,marine,0,doctors,0,have,0,determined,0,that,0,marine,0,mammals,0,might,0,have,0,drowned,0,after,0,failing,0,extricate,0,themselves,0,from,0,fishing,0,nets,0,or,0,baklad,0,explained,0,Dr.,0,Mundita,0,Lim,0,director,0,Protected,0,Areas,0,Wildlife,0,Bureau,0,PAWB,0,Department,0,Environment,0,Natural,0,Resources,0,DENR,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,399,84170,Japan fishermen clash with surfers over 2007 dolphin hunt,4-Over,"After successfully defending the hunt , by using boat propellers and boat hooks against the group of surfers , who were joined by actress Hayden Panettiere , the fishermen have started their annual cull .",1,0.55,,After,0.07,successfully,0.07,defending,0.27,hunt,0.41,using,0.14,boat,0.14,propellers,0.14,boat,0.14,hooks,0.14,against,0.14,group,0.14,surfers,0.34,who,0.07,were,0.07,joined,0.07,actress,0.07,Hayden,0.07,Panettiere,0.07,fishermen,0.21,have,0.07,started,0.07,their,0.07,annual,0.14,cull,0.14,[NONE],0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,399,84170,Japan fishermen clash with surfers over 2007 dolphin hunt,11-Over,"Japan argues that whaling is still carried out for scientific reasons , to understand species population numbers .",1,0,,Japan,0,argues,0,that,0,whaling,0,is,0,still,0,carried,0,out,0,scientific,0,reasons,0,understand,0,species,0,population,0,numbers,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,399,84170,Japan fishermen clash with surfers over 2007 dolphin hunt,7-NonOver,"As fear can affect the taste of the meat , after being speared and bludgeoned to death , they are left to hang for a day before being cut up .",0,0,,As,0,fear,0,can,0,affect,0,taste,0,meat,0,after,0,being,0,speared,0,bludgeoned,0,death,0,they,0,are,0,left,0,hang,0,day,0,before,0,being,0,cut,0,up,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,399,84170,Japan fishermen clash with surfers over 2007 dolphin hunt,12-Over,This claim is disputed by the scientific community outside of Japan as well as by environmentalists .,1,0,,This,0,claim,0,is,0,disputed,0,scientific,0,community,0,outside,0,Japan,0,as,0,well,0,as,0,environmentalists,0,[NONE],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
